date,price
02-Apr-95,50
03-Apr-95,50
04-Apr-95,50
05-Apr-95,50
10-Apr-95,50
11-Apr-95,50
12-Apr-95,50
13-Apr-95,50
16-Apr-95,50
17-Apr-95,50
18-Apr-95,50
19-Apr-95,50
20-Apr-95,50
23-Apr-95,50
24-Apr-95,50
25-Apr-95,50
26-Apr-95,50
27-Apr-95,50
30-Apr-95,50
01-May-95,50
02-May-95,50
03-May-95,50
04-May-95,50
08-May-95,50
09-May-95,50
10-May-95,50
11-May-95,50
14-May-95,50
15-May-95,50
16-May-95,50
17-May-95,50
18-May-95,50
21-May-95,50
22-May-95,50
23-May-95,50
24-May-95,50
25-May-95,50
29-May-95,50
30-May-95,50
31-May-95,50
01-Jun-95,50
04-Jun-95,50
05-Jun-95,50
06-Jun-95,50
07-Jun-95,50
08-Jun-95,50
11-Jun-95,50
12-Jun-95,50
13-Jun-95,50
14-Jun-95,50
15-Jun-95,50
18-Jun-95,50
19-Jun-95,50
20-Jun-95,50
21-Jun-95,50
22-Jun-95,50
25-Jun-95,50
26-Jun-95,50
27-Jun-95,50
28-Jun-95,50
29-Jun-95,50
30-Jun-95,50
02-Jul-95,50
03-Jul-95,50
04-Jul-95,50
05-Jul-95,50
06-Jul-95,50
09-Jul-95,50
10-Jul-95,50
11-Jul-95,50
12-Jul-95,50
13-Jul-95,50
16-Jul-95,50
17-Jul-95,50
18-Jul-95,50
19-Jul-95,50
20-Jul-95,50
23-Jul-95,50
24-Jul-95,50
25-Jul-95,50
26-Jul-95,50
27-Jul-95,50
30-Jul-95,50
31-Jul-95,50
01-Aug-95,50
02-Aug-95,50
03-Aug-95,50
06-Aug-95,50
07-Aug-95,50
08-Aug-95,50
09-Aug-95,50
10-Aug-95,50
13-Aug-95,50
14-Aug-95,50
15-Aug-95,50
16-Aug-95,50
17-Aug-95,50
20-Aug-95,50
21-Aug-95,50
22-Aug-95,50
23-Aug-95,50
24-Aug-95,50
28-Aug-95,50
29-Aug-95,50
30-Aug-95,50
31-Aug-95,50
03-Sep-95,50
04-Sep-95,50
05-Sep-95,50
06-Sep-95,50
07-Sep-95,50
10-Sep-95,50
11-Sep-95,50
12-Sep-95,50
13-Sep-95,50
14-Sep-95,50
17-Sep-95,50
18-Sep-95,50
19-Sep-95,50
20-Sep-95,50
21-Sep-95,50
24-Sep-95,50
25-Sep-95,50
26-Sep-95,50
27-Sep-95,50
28-Sep-95,50
30-Sep-95,50
01-Oct-95,50
02-Oct-95,50
03-Oct-95,50
04-Oct-95,50
05-Oct-95,50
08-Oct-95,50
09-Oct-95,50
10-Oct-95,50
11-Oct-95,50
12-Oct-95,50
15-Oct-95,50
16-Oct-95,50
17-Oct-95,50
18-Oct-95,50
19-Oct-95,50
22-Oct-95,50
23-Oct-95,50
24-Oct-95,50
25-Oct-95,50
26-Oct-95,50
29-Oct-95,50
30-Oct-95,50
31-Oct-95,50
01-Nov-95,50
02-Nov-95,50
05-Nov-95,50
06-Nov-95,50
07-Nov-95,50
08-Nov-95,50
09-Nov-95,50
12-Nov-95,50
13-Nov-95,50
14-Nov-95,50
15-Nov-95,50
16-Nov-95,50
19-Nov-95,50
20-Nov-95,50
21-Nov-95,50
22-Nov-95,50
23-Nov-95,50
26-Nov-95,50
27-Nov-95,50
28-Nov-95,50
29-Nov-95,50
30-Nov-95,50
03-Dec-95,50
04-Dec-95,50
05-Dec-95,50
06-Dec-95,50
07-Dec-95,50
10-Dec-95,50
11-Dec-95,50
12-Dec-95,50
13-Dec-95,50
14-Dec-95,50
17-Dec-95,50
18-Dec-95,50
19-Dec-95,50
20-Dec-95,50
21-Dec-95,50
27-Dec-95,50
28-Dec-95,50
31-Dec-95,50
02-Jan-96,50
03-Jan-96,50
04-Jan-96,50
07-Jan-96,50
08-Jan-96,50
09-Jan-96,50
10-Jan-96,50
11-Jan-96,50
14-Jan-96,50
15-Jan-96,50
16-Jan-96,50
17-Jan-96,50
18-Jan-96,50
21-Jan-96,50
22-Jan-96,50
23-Jan-96,50
24-Jan-96,50
25-Jan-96,50
28-Jan-96,50
29-Jan-96,50
30-Jan-96,50
31-Jan-96,50
01-Feb-96,50
04-Feb-96,50
05-Feb-96,50
06-Feb-96,50
07-Feb-96,50
08-Feb-96,50
11-Feb-96,50
12-Feb-96,50
13-Feb-96,50
14-Feb-96,50
15-Feb-96,50
18-Feb-96,50
19-Feb-96,50
20-Feb-96,50
21-Feb-96,50
22-Feb-96,50
25-Feb-96,50
26-Feb-96,50
27-Feb-96,50
28-Feb-96,50
29-Feb-96,50
03-Mar-96,50
04-Mar-96,50
05-Mar-96,50
06-Mar-96,50
07-Mar-96,50
10-Mar-96,50
11-Mar-96,50
12-Mar-96,50
13-Mar-96,50
14-Mar-96,50
17-Mar-96,50
18-Mar-96,50
19-Mar-96,50
20-Mar-96,50
25-Mar-96,50
26-Mar-96,50
27-Mar-96,50
28-Mar-96,50
31-Mar-96,50
01-Apr-96,54
02-Apr-96,54
03-Apr-96,54
04-Apr-96,54
05-Apr-96,54
10-Apr-96,54
11-Apr-96,54
12-Apr-96,54
13-Apr-96,54
16-Apr-96,54
17-Apr-96,54
18-Apr-96,54
19-Apr-96,54
20-Apr-96,54
23-Apr-96,54
24-Apr-96,54
25-Apr-96,54
26-Apr-96,54
27-Apr-96,54
30-Apr-96,54
01-May-96,54
02-May-96,54
03-May-96,54
04-May-96,54
08-May-96,54
09-May-96,54
10-May-96,54
11-May-96,54
14-May-96,54
15-May-96,54
16-May-96,54
17-May-96,54
18-May-96,54
21-May-96,54
22-May-96,54
23-May-96,54
24-May-96,54
25-May-96,54
29-May-96,54
30-May-96,54
31-May-96,54
01-Jun-96,54
04-Jun-96,54
05-Jun-96,54
06-Jun-96,54
07-Jun-96,54
08-Jun-96,54
11-Jun-96,54
12-Jun-96,54
13-Jun-96,54
14-Jun-96,54
15-Jun-96,54
18-Jun-96,54
19-Jun-96,54
20-Jun-96,54
21-Jun-96,54
22-Jun-96,54
25-Jun-96,54
26-Jun-96,54
27-Jun-96,54
28-Jun-96,54
29-Jun-96,54
30-Jun-96,54
02-Jul-96,54
03-Jul-96,54
04-Jul-96,54
05-Jul-96,54
06-Jul-96,54
09-Jul-96,54
10-Jul-96,54
11-Jul-96,54
12-Jul-96,54
13-Jul-96,54
16-Jul-96,54
17-Jul-96,54
18-Jul-96,54
19-Jul-96,54
20-Jul-96,54
23-Jul-96,54
24-Jul-96,54
25-Jul-96,54
26-Jul-96,54
27-Jul-96,54
30-Jul-96,54
31-Jul-96,54
01-Aug-96,54
02-Aug-96,54
03-Aug-96,54
06-Aug-96,54
07-Aug-96,54
08-Aug-96,54
09-Aug-96,54
10-Aug-96,54
13-Aug-96,54
14-Aug-96,54
15-Aug-96,54
16-Aug-96,54
17-Aug-96,54
20-Aug-96,54
21-Aug-96,54
22-Aug-96,54
23-Aug-96,54
24-Aug-96,54
28-Aug-96,54
29-Aug-96,54
30-Aug-96,54
31-Aug-96,54
03-Sep-96,54
04-Sep-96,54
05-Sep-96,54
06-Sep-96,54
07-Sep-96,54
10-Sep-96,54
11-Sep-96,54
12-Sep-96,54
13-Sep-96,54
14-Sep-96,54
17-Sep-96,54
18-Sep-96,54
19-Sep-96,54
20-Sep-96,54
21-Sep-96,54
24-Sep-96,54
25-Sep-96,54
26-Sep-96,54
27-Sep-96,54
28-Sep-96,54
30-Sep-96,54
01-Oct-96,54
02-Oct-96,54
03-Oct-96,54
04-Oct-96,54
05-Oct-96,54
08-Oct-96,54
09-Oct-96,54
10-Oct-96,54
11-Oct-96,54
12-Oct-96,54
15-Oct-96,54
16-Oct-96,54
17-Oct-96,54
18-Oct-96,54
19-Oct-96,54
22-Oct-96,54
23-Oct-96,54
24-Oct-96,54
25-Oct-96,54
26-Oct-96,54
29-Oct-96,54
30-Oct-96,54
31-Oct-96,54
01-Nov-96,54
02-Nov-96,54
05-Nov-96,54
06-Nov-96,54
07-Nov-96,54
08-Nov-96,54
09-Nov-96,54
12-Nov-96,54
13-Nov-96,54
14-Nov-96,54
15-Nov-96,54
16-Nov-96,54
19-Nov-96,54
20-Nov-96,54
21-Nov-96,54
22-Nov-96,54
23-Nov-96,54
26-Nov-96,54
27-Nov-96,54
28-Nov-96,54
29-Nov-96,54
30-Nov-96,54
03-Dec-96,54
04-Dec-96,54
05-Dec-96,54
06-Dec-96,54
07-Dec-96,54
10-Dec-96,54
11-Dec-96,54
12-Dec-96,54
13-Dec-96,54
14-Dec-96,54
17-Dec-96,54
18-Dec-96,54
19-Dec-96,54
20-Dec-96,54
21-Dec-96,54
27-Dec-96,54
28-Dec-96,54
31-Dec-96,54
02-Jan-97,54
03-Jan-97,54
04-Jan-97,54
07-Jan-97,54
08-Jan-97,54
09-Jan-97,54
10-Jan-97,54
11-Jan-97,54
14-Jan-97,54
15-Jan-97,54
16-Jan-97,54
17-Jan-97,54
18-Jan-97,54
21-Jan-97,54
22-Jan-97,54
23-Jan-97,54
24-Jan-97,54
25-Jan-97,54
28-Jan-97,54
29-Jan-97,54
30-Jan-97,54
31-Jan-97,54
01-Feb-97,54
04-Feb-97,54
05-Feb-97,54
06-Feb-97,54
07-Feb-97,54
08-Feb-97,54
11-Feb-97,54
12-Feb-97,54
13-Feb-97,54
14-Feb-97,54
15-Feb-97,54
18-Feb-97,54
19-Feb-97,54
20-Feb-97,54
21-Feb-97,54
22-Feb-97,54
25-Feb-97,54
26-Feb-97,54
27-Feb-97,54
28-Feb-97,54
03-Mar-97,54
04-Mar-97,54
05-Mar-97,54
06-Mar-97,54
07-Mar-97,54
10-Mar-97,54
11-Mar-97,54
12-Mar-97,54
13-Mar-97,54
14-Mar-97,54
17-Mar-97,54
18-Mar-97,54
19-Mar-97,54
20-Mar-97,54
25-Mar-97,54
26-Mar-97,54
27-Mar-97,54
28-Mar-97,54
31-Mar-97,54
01-Apr-97,54
02-Apr-97,54
03-Apr-97,54
04-Apr-97,54
05-Apr-97,54
10-Apr-97,54
11-Apr-97,54
12-Apr-97,54
13-Apr-97,54
16-Apr-97,54
17-Apr-97,54
18-Apr-97,54
19-Apr-97,54
20-Apr-97,54
23-Apr-97,54
24-Apr-97,54
25-Apr-97,54
26-Apr-97,54
27-Apr-97,54
30-Apr-97,54
01-May-97,54
02-May-97,54
03-May-97,54
04-May-97,54
08-May-97,54
09-May-97,54
10-May-97,54
11-May-97,54
14-May-97,54
15-May-97,54
16-May-97,54
17-May-97,54
18-May-97,54
21-May-97,54
22-May-97,54
23-May-97,54
24-May-97,54
25-May-97,54
29-May-97,54
30-May-97,54
31-May-97,54
01-Jun-97,54
04-Jun-97,54
05-Jun-97,54
06-Jun-97,54
07-Jun-97,54
08-Jun-97,54
11-Jun-97,54
12-Jun-97,54
13-Jun-97,54
14-Jun-97,54
15-Jun-97,54
18-Jun-97,54
19-Jun-97,54
20-Jun-97,54
21-Jun-97,54
22-Jun-97,54
25-Jun-97,54
26-Jun-97,54
27-Jun-97,54
28-Jun-97,54
29-Jun-97,54
30-Jun-97,54
02-Jul-97,54
03-Jul-97,54
04-Jul-97,54
05-Jul-97,54
06-Jul-97,54
09-Jul-97,54
10-Jul-97,54
11-Jul-97,54
12-Jul-97,54
13-Jul-97,54
16-Jul-97,54
17-Jul-97,54
18-Jul-97,54
19-Jul-97,54
20-Jul-97,54
23-Jul-97,54
24-Jul-97,54
25-Jul-97,54
26-Jul-97,54
27-Jul-97,54
30-Jul-97,54
31-Jul-97,54
01-Aug-97,54
02-Aug-97,54
03-Aug-97,54
06-Aug-97,54
07-Aug-97,54
08-Aug-97,54
09-Aug-97,54
10-Aug-97,54
13-Aug-97,54
14-Aug-97,54
15-Aug-97,54
16-Aug-97,54
17-Aug-97,54
20-Aug-97,54
21-Aug-97,54
22-Aug-97,54
23-Aug-97,54
24-Aug-97,54
28-Aug-97,54
29-Aug-97,54
30-Aug-97,54
31-Aug-97,54
03-Sep-97,54
04-Sep-97,54
05-Sep-97,54
06-Sep-97,54
07-Sep-97,54
10-Sep-97,54
11-Sep-97,54
12-Sep-97,54
13-Sep-97,54
14-Sep-97,54
17-Sep-97,54
18-Sep-97,54
19-Sep-97,54
20-Sep-97,54
21-Sep-97,54
24-Sep-97,54
25-Sep-97,54
26-Sep-97,54
27-Sep-97,54
28-Sep-97,54
30-Sep-97,54
01-Oct-97,54
02-Oct-97,54
03-Oct-97,54
04-Oct-97,54
05-Oct-97,54
08-Oct-97,54
09-Oct-97,54
10-Oct-97,54
11-Oct-97,54
12-Oct-97,54
15-Oct-97,54
16-Oct-97,54
17-Oct-97,54
18-Oct-97,54
19-Oct-97,54
22-Oct-97,54
23-Oct-97,54
24-Oct-97,54
25-Oct-97,54
26-Oct-97,54
29-Oct-97,54
30-Oct-97,54
31-Oct-97,54
01-Nov-97,54
02-Nov-97,54
05-Nov-97,54
06-Nov-97,54
07-Nov-97,54
08-Nov-97,54
09-Nov-97,54
12-Nov-97,54
13-Nov-97,54
14-Nov-97,54
15-Nov-97,54
16-Nov-97,54
19-Nov-97,54
20-Nov-97,54
21-Nov-97,54
22-Nov-97,54
23-Nov-97,54
26-Nov-97,54
27-Nov-97,54
28-Nov-97,54
29-Nov-97,54
30-Nov-97,54
03-Dec-97,54
04-Dec-97,54
05-Dec-97,54
06-Dec-97,54
07-Dec-97,54
10-Dec-97,54
11-Dec-97,54
12-Dec-97,54
13-Dec-97,54
14-Dec-97,54
17-Dec-97,54
18-Dec-97,54
19-Dec-97,54
20-Dec-97,54
21-Dec-97,54
27-Dec-97,54
28-Dec-97,54
31-Dec-97,54
02-Jan-98,54
03-Jan-98,54
04-Jan-98,54
07-Jan-98,54
08-Jan-98,54
09-Jan-98,54
10-Jan-98,54
11-Jan-98,54
14-Jan-98,54
15-Jan-98,54
16-Jan-98,54
17-Jan-98,54
18-Jan-98,54
21-Jan-98,54
22-Jan-98,54
23-Jan-98,54
24-Jan-98,54
25-Jan-98,54
28-Jan-98,54
29-Jan-98,54
30-Jan-98,54
31-Jan-98,54
01-Feb-98,54
04-Feb-98,54
05-Feb-98,54
06-Feb-98,54
07-Feb-98,54
08-Feb-98,54
11-Feb-98,54
12-Feb-98,54
13-Feb-98,54
14-Feb-98,54
15-Feb-98,54
18-Feb-98,54
19-Feb-98,54
20-Feb-98,54
21-Feb-98,54
22-Feb-98,54
25-Feb-98,54
26-Feb-98,54
27-Feb-98,54
28-Feb-98,54
03-Mar-98,54
04-Mar-98,54
05-Mar-98,54
06-Mar-98,54
07-Mar-98,54
10-Mar-98,54
11-Mar-98,54
12-Mar-98,54
13-Mar-98,54
14-Mar-98,54
17-Mar-98,54
18-Mar-98,54
19-Mar-98,54
20-Mar-98,54
25-Mar-98,54
26-Mar-98,54
27-Mar-98,54
28-Mar-98,54
31-Mar-98,54
01-Apr-98,50
02-Apr-98,50
03-Apr-98,50
04-Apr-98,50
05-Apr-98,50
10-Apr-98,50
11-Apr-98,50
12-Apr-98,50
13-Apr-98,50
16-Apr-98,50
17-Apr-98,50
18-Apr-98,50
19-Apr-98,50
20-Apr-98,50
23-Apr-98,50
24-Apr-98,50
25-Apr-98,50
26-Apr-98,50
27-Apr-98,50
30-Apr-98,50
01-May-98,50
02-May-98,50
03-May-98,50
04-May-98,50
08-May-98,50
09-May-98,50
10-May-98,50
11-May-98,50
14-May-98,50
15-May-98,50
16-May-98,50
17-May-98,50
18-May-98,50
21-May-98,50
22-May-98,50
23-May-98,50
24-May-98,50
25-May-98,50
29-May-98,50
30-May-98,50
31-May-98,50
01-Jun-98,50
04-Jun-98,50
05-Jun-98,50
06-Jun-98,50
07-Jun-98,50
08-Jun-98,50
11-Jun-98,50
12-Jun-98,50
13-Jun-98,50
14-Jun-98,50
15-Jun-98,50
18-Jun-98,50
19-Jun-98,50
20-Jun-98,50
21-Jun-98,50
22-Jun-98,50
25-Jun-98,50
26-Jun-98,50
27-Jun-98,50
28-Jun-98,50
29-Jun-98,50
30-Jun-98,50
02-Jul-98,50
03-Jul-98,50
04-Jul-98,50
05-Jul-98,50
06-Jul-98,50
09-Jul-98,50
10-Jul-98,50
11-Jul-98,50
12-Jul-98,50
13-Jul-98,50
16-Jul-98,50
17-Jul-98,50
18-Jul-98,50
19-Jul-98,50
20-Jul-98,50
23-Jul-98,50
24-Jul-98,50
25-Jul-98,50
26-Jul-98,50
27-Jul-98,50
30-Jul-98,50
31-Jul-98,50
01-Aug-98,50
02-Aug-98,50
03-Aug-98,50
06-Aug-98,50
07-Aug-98,50
08-Aug-98,50
09-Aug-98,50
10-Aug-98,50
13-Aug-98,50
14-Aug-98,50
15-Aug-98,50
16-Aug-98,50
17-Aug-98,50
20-Aug-98,50
21-Aug-98,50
22-Aug-98,50
23-Aug-98,50
24-Aug-98,50
28-Aug-98,50
29-Aug-98,50
30-Aug-98,50
31-Aug-98,50
03-Sep-98,50
04-Sep-98,50
05-Sep-98,50
06-Sep-98,50
07-Sep-98,50
10-Sep-98,50
11-Sep-98,50
12-Sep-98,50
13-Sep-98,50
14-Sep-98,50
17-Sep-98,50
18-Sep-98,50
19-Sep-98,50
20-Sep-98,50
21-Sep-98,50
24-Sep-98,50
25-Sep-98,50
26-Sep-98,50
27-Sep-98,50
28-Sep-98,50
30-Sep-98,50
01-Oct-98,50
02-Oct-98,50
03-Oct-98,50
04-Oct-98,50
05-Oct-98,50
08-Oct-98,50
09-Oct-98,50
10-Oct-98,50
11-Oct-98,50
12-Oct-98,50
15-Oct-98,50
16-Oct-98,50
17-Oct-98,50
18-Oct-98,50
19-Oct-98,50
22-Oct-98,50
23-Oct-98,50
24-Oct-98,50
25-Oct-98,50
26-Oct-98,50
29-Oct-98,50
30-Oct-98,50
31-Oct-98,50
01-Nov-98,50
02-Nov-98,50
05-Nov-98,50
06-Nov-98,50
07-Nov-98,50
08-Nov-98,50
09-Nov-98,50
12-Nov-98,50
13-Nov-98,50
14-Nov-98,50
15-Nov-98,50
16-Nov-98,50
19-Nov-98,50
20-Nov-98,50
21-Nov-98,50
22-Nov-98,50
23-Nov-98,50
26-Nov-98,50
27-Nov-98,50
28-Nov-98,50
29-Nov-98,50
30-Nov-98,50
03-Dec-98,50
04-Dec-98,50
05-Dec-98,50
06-Dec-98,50
07-Dec-98,50
10-Dec-98,50
11-Dec-98,50
12-Dec-98,50
13-Dec-98,50
14-Dec-98,50
17-Dec-98,50
18-Dec-98,50
19-Dec-98,50
20-Dec-98,50
21-Dec-98,50
27-Dec-98,50
28-Dec-98,50
31-Dec-98,50
02-Jan-99,50
03-Jan-99,50
04-Jan-99,50
07-Jan-99,50
08-Jan-99,50
09-Jan-99,50
10-Jan-99,50
11-Jan-99,50
14-Jan-99,50
15-Jan-99,50
16-Jan-99,50
17-Jan-99,50
18-Jan-99,50
21-Jan-99,50
22-Jan-99,50
23-Jan-99,50
24-Jan-99,50
25-Jan-99,50
28-Jan-99,50
29-Jan-99,50
30-Jan-99,50
31-Jan-99,50
01-Feb-99,50
04-Feb-99,50
05-Feb-99,50
06-Feb-99,50
07-Feb-99,50
08-Feb-99,50
11-Feb-99,50
12-Feb-99,50
13-Feb-99,50
14-Feb-99,50
15-Feb-99,50
18-Feb-99,50
19-Feb-99,50
20-Feb-99,50
21-Feb-99,50
22-Feb-99,50
25-Feb-99,50
26-Feb-99,50
27-Feb-99,50
28-Feb-99,50
03-Mar-99,50
04-Mar-99,50
05-Mar-99,50
06-Mar-99,50
07-Mar-99,50
10-Mar-99,50
11-Mar-99,50
12-Mar-99,50
13-Mar-99,50
14-Mar-99,50
17-Mar-99,50
18-Mar-99,50
19-Mar-99,50
20-Mar-99,50
25-Mar-99,50
26-Mar-99,50
27-Mar-99,50
28-Mar-99,50
31-Mar-99,50
01-Apr-99,44
02-Apr-99,44
03-Apr-99,44
04-Apr-99,44
05-Apr-99,44
10-Apr-99,44
11-Apr-99,44
12-Apr-99,44
13-Apr-99,44
16-Apr-99,44
17-Apr-99,44
18-Apr-99,44
19-Apr-99,44
20-Apr-99,44
23-Apr-99,44
24-Apr-99,44
25-Apr-99,44
26-Apr-99,44
27-Apr-99,44
30-Apr-99,44
01-May-99,44
02-May-99,44
03-May-99,44
04-May-99,44
08-May-99,44
09-May-99,44
10-May-99,44
11-May-99,44
14-May-99,44
15-May-99,44
16-May-99,44
17-May-99,44
18-May-99,44
21-May-99,44
22-May-99,44
23-May-99,44
24-May-99,44
25-May-99,44
29-May-99,44
30-May-99,44
31-May-99,44
01-Jun-99,44
04-Jun-99,44
05-Jun-99,44
06-Jun-99,44
07-Jun-99,44
08-Jun-99,44
11-Jun-99,44
12-Jun-99,44
13-Jun-99,44
14-Jun-99,44
15-Jun-99,44
18-Jun-99,44
19-Jun-99,44
20-Jun-99,44
21-Jun-99,44
22-Jun-99,44
25-Jun-99,44
26-Jun-99,44
27-Jun-99,44
28-Jun-99,44
29-Jun-99,44
30-Jun-99,44
02-Jul-99,44
03-Jul-99,44
04-Jul-99,44
05-Jul-99,44
06-Jul-99,44
09-Jul-99,44
10-Jul-99,44
11-Jul-99,44
12-Jul-99,44
13-Jul-99,44
16-Jul-99,44
17-Jul-99,44
18-Jul-99,44
19-Jul-99,44
20-Jul-99,44
23-Jul-99,44
24-Jul-99,44
25-Jul-99,44
26-Jul-99,44
27-Jul-99,44
30-Jul-99,44
31-Jul-99,44
01-Aug-99,44
02-Aug-99,44
03-Aug-99,44
06-Aug-99,44
07-Aug-99,44
08-Aug-99,44
09-Aug-99,44
10-Aug-99,44
13-Aug-99,44
14-Aug-99,44
15-Aug-99,44
16-Aug-99,44
17-Aug-99,44
20-Aug-99,44
21-Aug-99,44
22-Aug-99,44
23-Aug-99,44
24-Aug-99,44
28-Aug-99,44
29-Aug-99,44
30-Aug-99,44
31-Aug-99,44
03-Sep-99,44
04-Sep-99,44
05-Sep-99,44
06-Sep-99,44
07-Sep-99,44
10-Sep-99,44
11-Sep-99,44
12-Sep-99,44
13-Sep-99,44
14-Sep-99,44
17-Sep-99,44
18-Sep-99,44
19-Sep-99,44
20-Sep-99,44
21-Sep-99,44
24-Sep-99,44
25-Sep-99,44
26-Sep-99,44
27-Sep-99,44
28-Sep-99,44
30-Sep-99,44
01-Oct-99,44
02-Oct-99,44
03-Oct-99,44
04-Oct-99,44
05-Oct-99,44
08-Oct-99,44
09-Oct-99,44
10-Oct-99,44
11-Oct-99,44
12-Oct-99,44
15-Oct-99,44
16-Oct-99,44
17-Oct-99,44
18-Oct-99,44
19-Oct-99,44
22-Oct-99,44
23-Oct-99,44
24-Oct-99,44
25-Oct-99,44
26-Oct-99,44
29-Oct-99,44
30-Oct-99,44
31-Oct-99,44
01-Nov-99,44
02-Nov-99,44
05-Nov-99,44
06-Nov-99,44
07-Nov-99,44
08-Nov-99,44
09-Nov-99,44
12-Nov-99,44
13-Nov-99,44
14-Nov-99,44
15-Nov-99,44
16-Nov-99,44
19-Nov-99,44
20-Nov-99,44
21-Nov-99,44
22-Nov-99,44
23-Nov-99,44
26-Nov-99,44
27-Nov-99,44
28-Nov-99,44
29-Nov-99,44
30-Nov-99,44
03-Dec-99,44
04-Dec-99,44
05-Dec-99,44
06-Dec-99,44
07-Dec-99,44
10-Dec-99,44
11-Dec-99,44
12-Dec-99,44
13-Dec-99,44
14-Dec-99,44
17-Dec-99,44
18-Dec-99,44
19-Dec-99,44
20-Dec-99,44
21-Dec-99,44
27-Dec-99,44
28-Dec-99,44
31-Dec-99,44
02-Jan-00,44
03-Jan-00,44
04-Jan-00,44
07-Jan-00,44
08-Jan-00,44
09-Jan-00,44
10-Jan-00,44
11-Jan-00,44
14-Jan-00,44
15-Jan-00,44
16-Jan-00,44
17-Jan-00,44
18-Jan-00,44
21-Jan-00,44
22-Jan-00,44
23-Jan-00,44
24-Jan-00,44
25-Jan-00,44
28-Jan-00,44
29-Jan-00,44
30-Jan-00,44
31-Jan-00,44
01-Feb-00,44
04-Feb-00,44
05-Feb-00,44
06-Feb-00,44
07-Feb-00,44
08-Feb-00,44
11-Feb-00,44
12-Feb-00,44
13-Feb-00,44
14-Feb-00,44
15-Feb-00,44
18-Feb-00,44
19-Feb-00,44
20-Feb-00,44
21-Feb-00,44
