date,price
22-Feb-00,44
25-Feb-00,44
26-Feb-00,44
27-Feb-00,44
28-Feb-00,44
29-Feb-00,44
03-Mar-00,44
04-Mar-00,44
05-Mar-00,44
06-Mar-00,44
07-Mar-00,44
10-Mar-00,44
11-Mar-00,44
12-Mar-00,44
13-Mar-00,44
14-Mar-00,44
17-Mar-00,44
18-Mar-00,44
19-Mar-00,44
20-Mar-00,44
25-Mar-00,44
26-Mar-00,44
27-Mar-00,44
28-Mar-00,44
31-Mar-00,44
01-Apr-00,40
02-Apr-00,40
03-Apr-00,40
04-Apr-00,40
05-Apr-00,40
10-Apr-00,40
11-Apr-00,40
12-Apr-00,40
13-Apr-00,40
16-Apr-00,40
17-Apr-00,40
18-Apr-00,40
19-Apr-00,40
20-Apr-00,40
23-Apr-00,40
24-Apr-00,40
25-Apr-00,40
26-Apr-00,40
27-Apr-00,40
30-Apr-00,40
01-May-00,40
02-May-00,40
03-May-00,40
04-May-00,40
08-May-00,40
09-May-00,40
10-May-00,40
11-May-00,40
14-May-00,40
15-May-00,40
16-May-00,40
17-May-00,40
18-May-00,40
21-May-00,40
22-May-00,40
23-May-00,40
24-May-00,40
25-May-00,40
29-May-00,40
30-May-00,40
31-May-00,40
01-Jun-00,40
04-Jun-00,40
05-Jun-00,40
06-Jun-00,40
07-Jun-00,40
08-Jun-00,40
11-Jun-00,40
12-Jun-00,40
13-Jun-00,40
14-Jun-00,40
15-Jun-00,40
18-Jun-00,40
19-Jun-00,40
20-Jun-00,40
21-Jun-00,40
22-Jun-00,40
25-Jun-00,40
26-Jun-00,40
27-Jun-00,40
28-Jun-00,40
29-Jun-00,40
30-Jun-00,40
02-Jul-00,40
03-Jul-00,40
04-Jul-00,40
05-Jul-00,40
06-Jul-00,40
09-Jul-00,40
10-Jul-00,40
11-Jul-00,40
12-Jul-00,40
13-Jul-00,40
16-Jul-00,40
17-Jul-00,40
18-Jul-00,40
19-Jul-00,40
20-Jul-00,40
23-Jul-00,40
24-Jul-00,40
25-Jul-00,40
26-Jul-00,40
27-Jul-00,40
30-Jul-00,40
31-Jul-00,40
01-Aug-00,40
02-Aug-00,40
03-Aug-00,40
06-Aug-00,40
07-Aug-00,40
08-Aug-00,40
09-Aug-00,40
10-Aug-00,40
13-Aug-00,40
14-Aug-00,40
15-Aug-00,40
16-Aug-00,40
17-Aug-00,40
20-Aug-00,40
21-Aug-00,40
22-Aug-00,40
23-Aug-00,40
24-Aug-00,40
28-Aug-00,40
29-Aug-00,40
30-Aug-00,40
31-Aug-00,40
03-Sep-00,40
04-Sep-00,40
05-Sep-00,40
06-Sep-00,40
07-Sep-00,40
10-Sep-00,40
11-Sep-00,40
12-Sep-00,40
13-Sep-00,40
14-Sep-00,40
17-Sep-00,40
18-Sep-00,40
19-Sep-00,40
20-Sep-00,40
21-Sep-00,40
24-Sep-00,40
25-Sep-00,40
26-Sep-00,40
27-Sep-00,40
28-Sep-00,40
30-Sep-00,40
01-Oct-00,40
02-Oct-00,40
03-Oct-00,40
04-Oct-00,40
05-Oct-00,40
08-Oct-00,40
09-Oct-00,40
10-Oct-00,40
11-Oct-00,40
12-Oct-00,40
15-Oct-00,40
16-Oct-00,40
17-Oct-00,40
18-Oct-00,40
19-Oct-00,40
22-Oct-00,40
23-Oct-00,40
24-Oct-00,40
25-Oct-00,40
26-Oct-00,40
29-Oct-00,40
30-Oct-00,40
31-Oct-00,40
01-Nov-00,40
02-Nov-00,40
05-Nov-00,40
06-Nov-00,40
07-Nov-00,40
08-Nov-00,40
09-Nov-00,40
12-Nov-00,40
13-Nov-00,40
14-Nov-00,40
15-Nov-00,40
16-Nov-00,40
19-Nov-00,40
20-Nov-00,40
21-Nov-00,40
22-Nov-00,40
23-Nov-00,40
26-Nov-00,40
27-Nov-00,40
28-Nov-00,40
29-Nov-00,40
30-Nov-00,40
03-Dec-00,40
04-Dec-00,40
05-Dec-00,40
06-Dec-00,40
07-Dec-00,40
10-Dec-00,40
11-Dec-00,40
12-Dec-00,40
13-Dec-00,40
14-Dec-00,40
17-Dec-00,40
18-Dec-00,40
19-Dec-00,40
20-Dec-00,40
21-Dec-00,40
27-Dec-00,40
28-Dec-00,40
31-Dec-00,40
02-Jan-01,40
03-Jan-01,40
04-Jan-01,40
07-Jan-01,40
08-Jan-01,40
09-Jan-01,40
10-Jan-01,40
11-Jan-01,40
14-Jan-01,40
15-Jan-01,40
16-Jan-01,40
17-Jan-01,40
18-Jan-01,40
21-Jan-01,40
22-Jan-01,40
23-Jan-01,40
24-Jan-01,40
25-Jan-01,40
28-Jan-01,40
29-Jan-01,40
30-Jan-01,40
31-Jan-01,40
01-Feb-01,40
04-Feb-01,40
05-Feb-01,40
06-Feb-01,40
07-Feb-01,40
08-Feb-01,40
11-Feb-01,40
12-Feb-01,40
13-Feb-01,40
14-Feb-01,40
15-Feb-01,40
18-Feb-01,40
19-Feb-01,40
20-Feb-01,40
21-Feb-01,40
22-Feb-01,40
25-Feb-01,40
26-Feb-01,40
27-Feb-01,40
28-Feb-01,40
03-Mar-01,40
04-Mar-01,40
05-Mar-01,40
06-Mar-01,40
07-Mar-01,40
10-Mar-01,40
11-Mar-01,40
12-Mar-01,40
13-Mar-01,40
14-Mar-01,40
17-Mar-01,40
18-Mar-01,40
19-Mar-01,40
20-Mar-01,40
25-Mar-01,40
26-Mar-01,40
27-Mar-01,40
28-Mar-01,40
31-Mar-01,40
01-Apr-01,45
02-Apr-01,45
03-Apr-01,45
04-Apr-01,45
05-Apr-01,45
10-Apr-01,45
11-Apr-01,45
12-Apr-01,45
13-Apr-01,45
16-Apr-01,45
17-Apr-01,45
18-Apr-01,45
19-Apr-01,45
20-Apr-01,45
23-Apr-01,45
24-Apr-01,45
25-Apr-01,45
26-Apr-01,45
27-Apr-01,45
30-Apr-01,45
01-May-01,45
02-May-01,45
03-May-01,45
04-May-01,45
08-May-01,45
09-May-01,45
10-May-01,45
11-May-01,45
14-May-01,45
15-May-01,45
16-May-01,45
17-May-01,45
18-May-01,45
21-May-01,45
22-May-01,45
23-May-01,45
24-May-01,45
25-May-01,45
29-May-01,45
30-May-01,45
31-May-01,45
01-Jun-01,45
04-Jun-01,45
05-Jun-01,45
06-Jun-01,45
07-Jun-01,45
08-Jun-01,45
11-Jun-01,45
12-Jun-01,45
13-Jun-01,45
14-Jun-01,45
15-Jun-01,45
18-Jun-01,45
19-Jun-01,45
20-Jun-01,45
21-Jun-01,45
22-Jun-01,45
25-Jun-01,45
26-Jun-01,45
27-Jun-01,45
28-Jun-01,45
29-Jun-01,45
30-Jun-01,45
02-Jul-01,45
03-Jul-01,45
04-Jul-01,45
05-Jul-01,45
06-Jul-01,45
09-Jul-01,45
10-Jul-01,45
11-Jul-01,45
12-Jul-01,45
13-Jul-01,45
16-Jul-01,45
17-Jul-01,45
18-Jul-01,45
19-Jul-01,45
20-Jul-01,45
23-Jul-01,45
24-Jul-01,45
25-Jul-01,45
26-Jul-01,45
27-Jul-01,45
30-Jul-01,45
31-Jul-01,45
01-Aug-01,45
02-Aug-01,45
03-Aug-01,45
06-Aug-01,45
07-Aug-01,45
08-Aug-01,45
09-Aug-01,45
10-Aug-01,45
13-Aug-01,45
14-Aug-01,45
15-Aug-01,45
16-Aug-01,45
17-Aug-01,45
20-Aug-01,45
21-Aug-01,45
22-Aug-01,45
23-Aug-01,45
24-Aug-01,45
28-Aug-01,45
29-Aug-01,45
30-Aug-01,45
31-Aug-01,45
03-Sep-01,45
04-Sep-01,45
05-Sep-01,45
06-Sep-01,45
07-Sep-01,45
10-Sep-01,45
11-Sep-01,45
12-Sep-01,45
13-Sep-01,45
14-Sep-01,45
17-Sep-01,45
18-Sep-01,45
19-Sep-01,45
20-Sep-01,45
21-Sep-01,45
24-Sep-01,45
25-Sep-01,45
26-Sep-01,45
27-Sep-01,45
28-Sep-01,45
30-Sep-01,45
01-Oct-01,45
02-Oct-01,45
03-Oct-01,45
04-Oct-01,45
05-Oct-01,45
08-Oct-01,45
09-Oct-01,45
10-Oct-01,45
11-Oct-01,45
12-Oct-01,45
15-Oct-01,45
16-Oct-01,45
17-Oct-01,45
18-Oct-01,45
19-Oct-01,45
22-Oct-01,45
23-Oct-01,45
24-Oct-01,45
25-Oct-01,45
26-Oct-01,45
29-Oct-01,45
30-Oct-01,45
31-Oct-01,45
01-Nov-01,45
02-Nov-01,45
05-Nov-01,45
06-Nov-01,45
07-Nov-01,45
08-Nov-01,45
09-Nov-01,45
12-Nov-01,45
13-Nov-01,45
14-Nov-01,45
15-Nov-01,45
16-Nov-01,45
19-Nov-01,45
20-Nov-01,45
21-Nov-01,45
22-Nov-01,45
23-Nov-01,45
26-Nov-01,45
27-Nov-01,45
28-Nov-01,45
29-Nov-01,45
30-Nov-01,45
03-Dec-01,45
04-Dec-01,45
05-Dec-01,45
06-Dec-01,45
07-Dec-01,45
10-Dec-01,45
11-Dec-01,45
12-Dec-01,45
13-Dec-01,45
14-Dec-01,45
17-Dec-01,45
18-Dec-01,45
19-Dec-01,45
20-Dec-01,45
21-Dec-01,45
27-Dec-01,45
28-Dec-01,45
31-Dec-01,45
02-Jan-02,45
03-Jan-02,45
04-Jan-02,45
07-Jan-02,45
08-Jan-02,45
09-Jan-02,45
10-Jan-02,45
11-Jan-02,45
14-Jan-02,45
15-Jan-02,45
16-Jan-02,45
17-Jan-02,45
18-Jan-02,45
21-Jan-02,45
22-Jan-02,45
23-Jan-02,45
24-Jan-02,45
25-Jan-02,45
28-Jan-02,45
29-Jan-02,45
30-Jan-02,45
31-Jan-02,45
01-Feb-02,45
04-Feb-02,45
05-Feb-02,45
06-Feb-02,45
07-Feb-02,45
08-Feb-02,45
11-Feb-02,45
12-Feb-02,45
13-Feb-02,45
14-Feb-02,45
15-Feb-02,45
18-Feb-02,45
19-Feb-02,45
20-Feb-02,45
21-Feb-02,45
22-Feb-02,45
25-Feb-02,45
26-Feb-02,45
27-Feb-02,45
28-Feb-02,45
03-Mar-02,45
04-Mar-02,45
05-Mar-02,45
06-Mar-02,45
07-Mar-02,45
10-Mar-02,45
11-Mar-02,45
12-Mar-02,45
13-Mar-02,45
14-Mar-02,45
17-Mar-02,45
18-Mar-02,45
19-Mar-02,45
20-Mar-02,45
25-Mar-02,45
26-Mar-02,45
27-Mar-02,45
28-Mar-02,45
31-Mar-02,45
01-Apr-02,50
02-Apr-02,50
03-Apr-02,50
04-Apr-02,50
05-Apr-02,50
10-Apr-02,50
11-Apr-02,50
12-Apr-02,50
13-Apr-02,50
16-Apr-02,50
17-Apr-02,50
18-Apr-02,50
19-Apr-02,50
20-Apr-02,50
23-Apr-02,50
24-Apr-02,50
25-Apr-02,50
26-Apr-02,50
27-Apr-02,50
30-Apr-02,50
01-May-02,50
02-May-02,50
03-May-02,50
04-May-02,50
08-May-02,50
09-May-02,50
10-May-02,50
11-May-02,50
14-May-02,50
15-May-02,50
16-May-02,50
17-May-02,50
18-May-02,50
21-May-02,50
22-May-02,50
23-May-02,50
24-May-02,50
25-May-02,50
29-May-02,50
30-May-02,50
31-May-02,50
01-Jun-02,50
04-Jun-02,50
05-Jun-02,50
06-Jun-02,50
07-Jun-02,50
08-Jun-02,50
11-Jun-02,50
12-Jun-02,50
13-Jun-02,50
14-Jun-02,50
15-Jun-02,50
18-Jun-02,50
19-Jun-02,50
20-Jun-02,50
21-Jun-02,50
22-Jun-02,50
25-Jun-02,50
26-Jun-02,50
27-Jun-02,50
28-Jun-02,50
29-Jun-02,50
30-Jun-02,50
02-Jul-02,50
03-Jul-02,50
04-Jul-02,50
05-Jul-02,50
06-Jul-02,50
09-Jul-02,50
10-Jul-02,50
11-Jul-02,50
12-Jul-02,50
13-Jul-02,50
16-Jul-02,50
17-Jul-02,50
18-Jul-02,50
19-Jul-02,50
20-Jul-02,50
23-Jul-02,50
24-Jul-02,50
25-Jul-02,50
26-Jul-02,50
27-Jul-02,50
30-Jul-02,50
31-Jul-02,50
01-Aug-02,50
02-Aug-02,50
03-Aug-02,50
06-Aug-02,50
07-Aug-02,50
08-Aug-02,50
09-Aug-02,50
10-Aug-02,50
13-Aug-02,50
14-Aug-02,50
15-Aug-02,50
16-Aug-02,50
17-Aug-02,50
20-Aug-02,50
21-Aug-02,50
22-Aug-02,50
23-Aug-02,50
24-Aug-02,50
28-Aug-02,50
29-Aug-02,50
30-Aug-02,50
31-Aug-02,50
03-Sep-02,50
04-Sep-02,50
05-Sep-02,50
06-Sep-02,50
07-Sep-02,50
10-Sep-02,50
11-Sep-02,50
12-Sep-02,50
13-Sep-02,50
14-Sep-02,50
17-Sep-02,50
18-Sep-02,50
19-Sep-02,50
20-Sep-02,50
21-Sep-02,50
24-Sep-02,50
25-Sep-02,50
26-Sep-02,50
27-Sep-02,50
28-Sep-02,50
30-Sep-02,50
01-Oct-02,50
02-Oct-02,50
03-Oct-02,50
04-Oct-02,50
05-Oct-02,50
08-Oct-02,50
09-Oct-02,50
10-Oct-02,50
11-Oct-02,50
12-Oct-02,50
15-Oct-02,50
16-Oct-02,50
17-Oct-02,50
18-Oct-02,50
19-Oct-02,50
22-Oct-02,50
23-Oct-02,50
24-Oct-02,50
25-Oct-02,50
26-Oct-02,50
29-Oct-02,50
30-Oct-02,50
31-Oct-02,50
01-Nov-02,50
02-Nov-02,50
05-Nov-02,50
06-Nov-02,50
07-Nov-02,50
08-Nov-02,50
09-Nov-02,50
12-Nov-02,50
13-Nov-02,50
14-Nov-02,50
15-Nov-02,50
16-Nov-02,50
19-Nov-02,50
20-Nov-02,50
21-Nov-02,50
22-Nov-02,50
23-Nov-02,50
26-Nov-02,50
27-Nov-02,50
28-Nov-02,50
29-Nov-02,50
30-Nov-02,50
03-Dec-02,50
04-Dec-02,50
05-Dec-02,50
06-Dec-02,50
07-Dec-02,50
10-Dec-02,50
11-Dec-02,50
12-Dec-02,50
13-Dec-02,50
14-Dec-02,50
17-Dec-02,50
18-Dec-02,50
19-Dec-02,50
20-Dec-02,50
21-Dec-02,50
27-Dec-02,50
28-Dec-02,50
31-Dec-02,50
02-Jan-03,50
03-Jan-03,50
04-Jan-03,50
07-Jan-03,50
08-Jan-03,50
09-Jan-03,50
10-Jan-03,50
11-Jan-03,50
14-Jan-03,50
15-Jan-03,50
16-Jan-03,50
17-Jan-03,50
18-Jan-03,50
21-Jan-03,50
22-Jan-03,50
23-Jan-03,50
24-Jan-03,50
25-Jan-03,50
28-Jan-03,50
29-Jan-03,50
30-Jan-03,50
31-Jan-03,50
01-Feb-03,50
04-Feb-03,50
05-Feb-03,50
06-Feb-03,50
07-Feb-03,50
08-Feb-03,50
11-Feb-03,50
12-Feb-03,50
13-Feb-03,50
14-Feb-03,50
15-Feb-03,50
18-Feb-03,50
19-Feb-03,50
20-Feb-03,50
21-Feb-03,50
22-Feb-03,50
25-Feb-03,50
26-Feb-03,50
27-Feb-03,50
28-Feb-03,50
03-Mar-03,50
04-Mar-03,50
05-Mar-03,50
06-Mar-03,50
07-Mar-03,50
10-Mar-03,50
11-Mar-03,50
12-Mar-03,50
13-Mar-03,50
14-Mar-03,50
17-Mar-03,50
18-Mar-03,50
19-Mar-03,50
20-Mar-03,50
25-Mar-03,50
26-Mar-03,50
27-Mar-03,50
28-Mar-03,50
31-Mar-03,50
01-Apr-03,48
02-Apr-03,48
03-Apr-03,48
04-Apr-03,48
05-Apr-03,48
10-Apr-03,48
11-Apr-03,48
12-Apr-03,48
13-Apr-03,48
16-Apr-03,48
17-Apr-03,48
18-Apr-03,48
19-Apr-03,48
20-Apr-03,48
23-Apr-03,48
24-Apr-03,48
25-Apr-03,48
26-Apr-03,48
27-Apr-03,48
30-Apr-03,48
01-May-03,48
02-May-03,48
03-May-03,48
04-May-03,48
08-May-03,48
09-May-03,48
10-May-03,48
11-May-03,48
14-May-03,48
15-May-03,48
16-May-03,48
17-May-03,48
18-May-03,48
21-May-03,48
22-May-03,48
23-May-03,48
24-May-03,48
25-May-03,48
29-May-03,48
30-May-03,48
31-May-03,48
01-Jun-03,48
04-Jun-03,48
05-Jun-03,48
06-Jun-03,48
07-Jun-03,48
08-Jun-03,48
11-Jun-03,48
12-Jun-03,48
13-Jun-03,48
14-Jun-03,48
15-Jun-03,48
18-Jun-03,48
19-Jun-03,48
20-Jun-03,48
21-Jun-03,48
22-Jun-03,48
25-Jun-03,48
26-Jun-03,48
27-Jun-03,48
28-Jun-03,48
29-Jun-03,48
30-Jun-03,48
02-Jul-03,48
03-Jul-03,48
04-Jul-03,48
05-Jul-03,48
06-Jul-03,48
09-Jul-03,48
10-Jul-03,48
11-Jul-03,48
12-Jul-03,48
13-Jul-03,48
16-Jul-03,48
17-Jul-03,48
18-Jul-03,48
19-Jul-03,48
20-Jul-03,48
23-Jul-03,48
24-Jul-03,48
25-Jul-03,48
26-Jul-03,48
27-Jul-03,48
30-Jul-03,48
31-Jul-03,48
01-Aug-03,48
02-Aug-03,48
03-Aug-03,48
06-Aug-03,48
07-Aug-03,48
08-Aug-03,48
09-Aug-03,48
10-Aug-03,48
13-Aug-03,48
14-Aug-03,48
15-Aug-03,48
16-Aug-03,48
17-Aug-03,48
20-Aug-03,48
21-Aug-03,48
22-Aug-03,48
23-Aug-03,48
24-Aug-03,48
28-Aug-03,48
29-Aug-03,48
30-Aug-03,48
31-Aug-03,48
03-Sep-03,48
04-Sep-03,48
05-Sep-03,48
06-Sep-03,48
07-Sep-03,48
10-Sep-03,48
11-Sep-03,48
12-Sep-03,48
13-Sep-03,48
14-Sep-03,48
17-Sep-03,48
18-Sep-03,48
19-Sep-03,48
20-Sep-03,48
21-Sep-03,48
24-Sep-03,48
25-Sep-03,48
26-Sep-03,48
27-Sep-03,48
28-Sep-03,48
30-Sep-03,48
01-Oct-03,48
02-Oct-03,48
03-Oct-03,48
04-Oct-03,48
05-Oct-03,48
08-Oct-03,48
09-Oct-03,48
10-Oct-03,48
11-Oct-03,48
12-Oct-03,48
15-Oct-03,48
16-Oct-03,48
17-Oct-03,48
18-Oct-03,48
19-Oct-03,48
22-Oct-03,48
23-Oct-03,48
24-Oct-03,48
25-Oct-03,48
26-Oct-03,48
29-Oct-03,48
30-Oct-03,48
31-Oct-03,48
01-Nov-03,48
02-Nov-03,48
05-Nov-03,48
06-Nov-03,48
07-Nov-03,48
08-Nov-03,48
09-Nov-03,48
12-Nov-03,48
13-Nov-03,48
14-Nov-03,48
15-Nov-03,48
16-Nov-03,48
19-Nov-03,48
20-Nov-03,48
21-Nov-03,48
22-Nov-03,48
23-Nov-03,48
26-Nov-03,48
27-Nov-03,48
28-Nov-03,48
29-Nov-03,48
30-Nov-03,48
03-Dec-03,48
04-Dec-03,48
05-Dec-03,48
06-Dec-03,48
07-Dec-03,48
10-Dec-03,48
11-Dec-03,48
12-Dec-03,48
13-Dec-03,48
14-Dec-03,48
17-Dec-03,48
18-Dec-03,48
19-Dec-03,48
20-Dec-03,48
21-Dec-03,48
27-Dec-03,48
28-Dec-03,48
31-Dec-03,48
02-Jan-04,48
03-Jan-04,48
04-Jan-04,48
07-Jan-04,48
08-Jan-04,48
09-Jan-04,48
10-Jan-04,48
11-Jan-04,48
14-Jan-04,48
15-Jan-04,48
16-Jan-04,48
17-Jan-04,48
18-Jan-04,48
21-Jan-04,48
22-Jan-04,48
23-Jan-04,48
24-Jan-04,48
25-Jan-04,48
28-Jan-04,48
29-Jan-04,48
30-Jan-04,48
31-Jan-04,48
01-Feb-04,48
04-Feb-04,48
05-Feb-04,48
06-Feb-04,48
07-Feb-04,48
08-Feb-04,48
11-Feb-04,48
12-Feb-04,48
13-Feb-04,48
14-Feb-04,48
15-Feb-04,48
18-Feb-04,48
19-Feb-04,48
20-Feb-04,48
21-Feb-04,48
22-Feb-04,48
25-Feb-04,48
26-Feb-04,48
27-Feb-04,48
28-Feb-04,48
29-Feb-04,48
03-Mar-04,48
04-Mar-04,48
05-Mar-04,48
06-Mar-04,48
07-Mar-04,48
10-Mar-04,48
11-Mar-04,48
12-Mar-04,48
13-Mar-04,48
14-Mar-04,48
17-Mar-04,48
18-Mar-04,48
19-Mar-04,48
20-Mar-04,48
25-Mar-04,48
26-Mar-04,48
27-Mar-04,48
28-Mar-04,48
31-Mar-04,48
01-Apr-04,55
02-Apr-04,55
03-Apr-04,55
04-Apr-04,55
05-Apr-04,55
10-Apr-04,55
11-Apr-04,55
12-Apr-04,55
13-Apr-04,55
16-Apr-04,55
17-Apr-04,55
18-Apr-04,55
19-Apr-04,55
20-Apr-04,55
23-Apr-04,55
24-Apr-04,55
25-Apr-04,55
26-Apr-04,55
27-Apr-04,55
30-Apr-04,55
01-May-04,55
02-May-04,55
03-May-04,55
04-May-04,55
08-May-04,55
09-May-04,55
10-May-04,55
11-May-04,55
14-May-04,55
15-May-04,55
16-May-04,55
17-May-04,55
18-May-04,55
21-May-04,55
22-May-04,55
23-May-04,55
24-May-04,55
25-May-04,55
29-May-04,55
30-May-04,55
31-May-04,55
01-Jun-04,55
04-Jun-04,55
05-Jun-04,55
06-Jun-04,55
07-Jun-04,55
08-Jun-04,55
11-Jun-04,55
12-Jun-04,55
13-Jun-04,55
14-Jun-04,55
15-Jun-04,55
18-Jun-04,55
19-Jun-04,55
20-Jun-04,55
21-Jun-04,55
22-Jun-04,55
25-Jun-04,55
26-Jun-04,55
27-Jun-04,55
28-Jun-04,55
29-Jun-04,55
30-Jun-04,55
02-Jul-04,55
03-Jul-04,55
04-Jul-04,55
05-Jul-04,55
06-Jul-04,55
09-Jul-04,55
10-Jul-04,55
11-Jul-04,55
12-Jul-04,55
13-Jul-04,55
16-Jul-04,55
17-Jul-04,55
18-Jul-04,55
19-Jul-04,55
20-Jul-04,55
23-Jul-04,55
24-Jul-04,55
25-Jul-04,55
26-Jul-04,55
27-Jul-04,55
30-Jul-04,55
31-Jul-04,55
01-Aug-04,55
02-Aug-04,55
03-Aug-04,55
06-Aug-04,55
07-Aug-04,55
08-Aug-04,55
09-Aug-04,55
10-Aug-04,55
13-Aug-04,55
14-Aug-04,55
15-Aug-04,55
16-Aug-04,55
17-Aug-04,55
20-Aug-04,55
21-Aug-04,55
22-Aug-04,55
23-Aug-04,55
24-Aug-04,55
28-Aug-04,55
29-Aug-04,55
30-Aug-04,55
31-Aug-04,55
03-Sep-04,55
04-Sep-04,55
05-Sep-04,55
06-Sep-04,55
07-Sep-04,55
10-Sep-04,55
11-Sep-04,55
12-Sep-04,55
13-Sep-04,55
14-Sep-04,55
17-Sep-04,55
18-Sep-04,55
19-Sep-04,55
20-Sep-04,55
21-Sep-04,55
24-Sep-04,55
25-Sep-04,55
26-Sep-04,55
27-Sep-04,55
28-Sep-04,55
30-Sep-04,55
01-Oct-04,55
02-Oct-04,55
03-Oct-04,55
04-Oct-04,55
05-Oct-04,55
08-Oct-04,55
09-Oct-04,55
10-Oct-04,55
11-Oct-04,55
12-Oct-04,55
15-Oct-04,55
16-Oct-04,55
17-Oct-04,55
18-Oct-04,55
19-Oct-04,55
22-Oct-04,55
23-Oct-04,55
24-Oct-04,55
25-Oct-04,55
26-Oct-04,55
29-Oct-04,55
30-Oct-04,55
31-Oct-04,55
01-Nov-04,55
02-Nov-04,55
05-Nov-04,55
06-Nov-04,55
07-Nov-04,55
08-Nov-04,55
09-Nov-04,55
12-Nov-04,55
13-Nov-04,55
14-Nov-04,55
15-Nov-04,55
16-Nov-04,55
19-Nov-04,55
20-Nov-04,55
21-Nov-04,55
22-Nov-04,55
23-Nov-04,55
26-Nov-04,55
27-Nov-04,55
28-Nov-04,55
29-Nov-04,55
30-Nov-04,55
03-Dec-04,55
04-Dec-04,55
05-Dec-04,55
06-Dec-04,55
07-Dec-04,55
10-Dec-04,55
11-Dec-04,55
12-Dec-04,55
13-Dec-04,55
14-Dec-04,55
17-Dec-04,55
18-Dec-04,55
19-Dec-04,55
20-Dec-04,55
21-Dec-04,55
27-Dec-04,55
28-Dec-04,55
31-Dec-04,55
02-Jan-05,55
03-Jan-05,55
04-Jan-05,55
07-Jan-05,55
08-Jan-05,55
09-Jan-05,55
10-Jan-05,55
11-Jan-05,55
14-Jan-05,55
15-Jan-05,55
16-Jan-05,55
17-Jan-05,55
