date,price
07-Mar-14,143
08-Mar-14,143
09-Mar-14,143
10-Mar-14,143
11-Mar-14,143
14-Mar-14,143
15-Mar-14,143
16-Mar-14,143
17-Mar-14,143
18-Mar-14,143
21-Mar-14,143
22-Mar-14,143
23-Mar-14,143
24-Mar-14,143
25-Mar-14,143
28-Mar-14,143
29-Mar-14,143
30-Mar-14,143
31-Mar-14,143
01-Apr-14,120
04-Apr-14,120
05-Apr-14,120
06-Apr-14,120
07-Apr-14,120
08-Apr-14,120
11-Apr-14,120
12-Apr-14,120
13-Apr-14,120
14-Apr-14,120
15-Apr-14,120
18-Apr-14,120
19-Apr-14,120
20-Apr-14,120
21-Apr-14,120
26-Apr-14,120
27-Apr-14,120
28-Apr-14,120
03-May-14,120
04-May-14,120
05-May-14,120
06-May-14,120
09-May-14,120
10-May-14,120
11-May-14,120
12-May-14,120
13-May-14,120
16-May-14,120
17-May-14,120
18-May-14,120
19-May-14,120
20-May-14,120
23-May-14,120
24-May-14,120
25-May-14,120
26-May-14,120
27-May-14,120
31-May-14,120
01-Jun-14,120
02-Jun-14,120
03-Jun-14,120
06-Jun-14,120
07-Jun-14,120
08-Jun-14,120
09-Jun-14,120
10-Jun-14,120
13-Jun-14,120
14-Jun-14,120
15-Jun-14,120
16-Jun-14,120
17-Jun-14,120
20-Jun-14,120
21-Jun-14,120
22-Jun-14,120
23-Jun-14,120
24-Jun-14,120
27-Jun-14,120
28-Jun-14,120
29-Jun-14,120
30-Jun-14,120
01-Jul-14,120
02-Jul-14,120
05-Jul-14,120
06-Jul-14,120
07-Jul-14,120
08-Jul-14,120
09-Jul-14,120
12-Jul-14,120
13-Jul-14,120
14-Jul-14,120
15-Jul-14,120
16-Jul-14,120
19-Jul-14,120
20-Jul-14,120
21-Jul-14,120
22-Jul-14,120
23-Jul-14,120
26-Jul-14,120
27-Jul-14,120
28-Jul-14,120
29-Jul-14,120
30-Jul-14,120
02-Aug-14,120
03-Aug-14,120
04-Aug-14,120
05-Aug-14,120
06-Aug-14,120
09-Aug-14,120
10-Aug-14,120
11-Aug-14,120
12-Aug-14,120
13-Aug-14,120
16-Aug-14,120
17-Aug-14,120
18-Aug-14,120
19-Aug-14,120
20-Aug-14,120
23-Aug-14,120
24-Aug-14,120
25-Aug-14,120
26-Aug-14,120
27-Aug-14,120
31-Aug-14,120
01-Sep-14,120
02-Sep-14,120
03-Sep-14,120
06-Sep-14,120
07-Sep-14,120
08-Sep-14,120
09-Sep-14,120
10-Sep-14,120
13-Sep-14,120
14-Sep-14,120
15-Sep-14,120
16-Sep-14,120
17-Sep-14,120
20-Sep-14,120
21-Sep-14,120
22-Sep-14,120
23-Sep-14,120
24-Sep-14,120
27-Sep-14,120
28-Sep-14,120
29-Sep-14,120
30-Sep-14,120
01-Oct-14,119
04-Oct-14,119
05-Oct-14,119
06-Oct-14,119
07-Oct-14,119
08-Oct-14,119
11-Oct-14,119
12-Oct-14,119
13-Oct-14,119
14-Oct-14,119
15-Oct-14,119
18-Oct-14,119
19-Oct-14,119
20-Oct-14,119
21-Oct-14,119
22-Oct-14,119
25-Oct-14,119
26-Oct-14,119
27-Oct-14,119
28-Oct-14,119
29-Oct-14,119
01-Nov-14,119
02-Nov-14,119
03-Nov-14,119
04-Nov-14,119
05-Nov-14,119
08-Nov-14,119
09-Nov-14,119
10-Nov-14,119
11-Nov-14,119
12-Nov-14,119
15-Nov-14,119
16-Nov-14,119
17-Nov-14,119
18-Nov-14,119
19-Nov-14,119
22-Nov-14,119
23-Nov-14,119
24-Nov-14,119
25-Nov-14,119
26-Nov-14,119
29-Nov-14,119
30-Nov-14,119
01-Dec-14,119
02-Dec-14,119
03-Dec-14,119
06-Dec-14,119
07-Dec-14,119
08-Dec-14,119
09-Dec-14,119
10-Dec-14,119
13-Dec-14,119
14-Dec-14,119
15-Dec-14,119
16-Dec-14,119
17-Dec-14,119
20-Dec-14,119
21-Dec-14,119
22-Dec-14,119
23-Dec-14,119
24-Dec-14,119
29-Dec-14,119
30-Dec-14,119
31-Dec-14,119
04-Jan-15,117
05-Jan-15,117
06-Jan-15,117
07-Jan-15,117
10-Jan-15,117
11-Jan-15,117
12-Jan-15,117
13-Jan-15,117
14-Jan-15,117
17-Jan-15,117
18-Jan-15,117
19-Jan-15,117
20-Jan-15,117
21-Jan-15,117
24-Jan-15,117
25-Jan-15,117
26-Jan-15,117
27-Jan-15,117
28-Jan-15,117
31-Jan-15,117
01-Feb-15,117
02-Feb-15,117
03-Feb-15,117
04-Feb-15,117
07-Feb-15,117
08-Feb-15,117
09-Feb-15,117
10-Feb-15,117
11-Feb-15,117
14-Feb-15,117
15-Feb-15,117
16-Feb-15,117
17-Feb-15,117
18-Feb-15,117
21-Feb-15,117
22-Feb-15,117
23-Feb-15,117
24-Feb-15,117
25-Feb-15,117
28-Feb-15,117
01-Mar-15,117
02-Mar-15,117
03-Mar-15,117
04-Mar-15,117
07-Mar-15,117
08-Mar-15,117
09-Mar-15,117
10-Mar-15,117
11-Mar-15,117
14-Mar-15,117
15-Mar-15,117
16-Mar-15,117
17-Mar-15,117
18-Mar-15,117
21-Mar-15,117
22-Mar-15,117
23-Mar-15,117
24-Mar-15,117
25-Mar-15,117
28-Mar-15,117
29-Mar-15,117
30-Mar-15,117
31-Mar-15,117
01-Apr-15,110
04-Apr-15,110
05-Apr-15,110
06-Apr-15,110
07-Apr-15,110
08-Apr-15,110
11-Apr-15,110
12-Apr-15,110
13-Apr-15,110
14-Apr-15,110
15-Apr-15,110
18-Apr-15,110
19-Apr-15,110
20-Apr-15,110
21-Apr-15,110
26-Apr-15,110
27-Apr-15,110
28-Apr-15,110
03-May-15,110
04-May-15,110
05-May-15,110
06-May-15,110
09-May-15,110
10-May-15,110
11-May-15,110
12-May-15,110
13-May-15,110
16-May-15,110
17-May-15,110
18-May-15,110
19-May-15,110
20-May-15,110
23-May-15,110
24-May-15,110
25-May-15,110
26-May-15,110
27-May-15,110
31-May-15,110
01-Jun-15,110
02-Jun-15,110
03-Jun-15,110
06-Jun-15,110
07-Jun-15,110
08-Jun-15,110
09-Jun-15,110
10-Jun-15,110
13-Jun-15,110
14-Jun-15,110
15-Jun-15,110
16-Jun-15,110
17-Jun-15,110
20-Jun-15,110
21-Jun-15,110
22-Jun-15,110
23-Jun-15,110
24-Jun-15,110
27-Jun-15,110
28-Jun-15,110
29-Jun-15,110
30-Jun-15,110
01-Jul-15,93
02-Jul-15,93
03-Jul-15,93
04-Jul-15,93
05-Jul-15,93
06-Jul-15,93
07-Jul-15,93
08-Jul-15,93
09-Jul-15,93
10-Jul-15,93
11-Jul-15,93
12-Jul-15,93
13-Jul-15,93
14-Jul-15,93
15-Jul-15,93
16-Jul-15,93
17-Jul-15,93
18-Jul-15,93
19-Jul-15,93
20-Jul-15,93
21-Jul-15,93
22-Jul-15,93
23-Jul-15,93
24-Jul-15,93
25-Jul-15,93
26-Jul-15,93
27-Jul-15,93
28-Jul-15,93
29-Jul-15,93
30-Jul-15,93
31-Jul-15,93
01-Aug-15,93
02-Aug-15,93
03-Aug-15,93
04-Aug-15,93
05-Aug-15,93
06-Aug-15,93
07-Aug-15,93
08-Aug-15,93
09-Aug-15,93
10-Aug-15,93
11-Aug-15,93
12-Aug-15,93
13-Aug-15,93
14-Aug-15,93
15-Aug-15,93
16-Aug-15,93
17-Aug-15,93
18-Aug-15,93
19-Aug-15,93
20-Aug-15,93
21-Aug-15,93
22-Aug-15,93
23-Aug-15,93
24-Aug-15,93
25-Aug-15,93
26-Aug-15,93
27-Aug-15,93
28-Aug-15,93
29-Aug-15,93
30-Aug-15,93
31-Aug-15,93
01-Sep-15,93
02-Sep-15,93
03-Sep-15,93
04-Sep-15,93
05-Sep-15,93
06-Sep-15,93
07-Sep-15,93
08-Sep-15,93
09-Sep-15,93
10-Sep-15,93
11-Sep-15,93
12-Sep-15,93
13-Sep-15,93
14-Sep-15,93
15-Sep-15,93
16-Sep-15,93
17-Sep-15,93
18-Sep-15,93
19-Sep-15,93
20-Sep-15,93
21-Sep-15,93
22-Sep-15,93
23-Sep-15,93
24-Sep-15,93
25-Sep-15,93
26-Sep-15,93
27-Sep-15,93
28-Sep-15,93
29-Sep-15,93
30-Sep-15,93
01-Oct-15,89
04-Oct-15,89
05-Oct-15,89
06-Oct-15,89
07-Oct-15,89
08-Oct-15,89
11-Oct-15,89
12-Oct-15,89
13-Oct-15,89
14-Oct-15,89
15-Oct-15,89
18-Oct-15,89
19-Oct-15,89
20-Oct-15,89
21-Oct-15,89
22-Oct-15,89
25-Oct-15,89
26-Oct-15,89
27-Oct-15,89
28-Oct-15,89
29-Oct-15,89
01-Nov-15,89
02-Nov-15,89
03-Nov-15,89
04-Nov-15,89
05-Nov-15,89
08-Nov-15,89
09-Nov-15,89
10-Nov-15,89
11-Nov-15,89
12-Nov-15,89
15-Nov-15,89
16-Nov-15,89
17-Nov-15,89
18-Nov-15,89
19-Nov-15,89
22-Nov-15,89
23-Nov-15,89
24-Nov-15,89
25-Nov-15,89
26-Nov-15,89
29-Nov-15,89
30-Nov-15,89
01-Dec-15,89
02-Dec-15,89
03-Dec-15,89
06-Dec-15,89
07-Dec-15,89
08-Dec-15,89
09-Dec-15,89
10-Dec-15,89
13-Dec-15,89
14-Dec-15,89
15-Dec-15,89
16-Dec-15,89
17-Dec-15,89
20-Dec-15,89
21-Dec-15,89
22-Dec-15,89
23-Dec-15,89
24-Dec-15,89
29-Dec-15,89
30-Dec-15,89
31-Dec-15,89
04-Jan-16,81
05-Jan-16,81
06-Jan-16,81
07-Jan-16,81
10-Jan-16,81
11-Jan-16,81
12-Jan-16,81
13-Jan-16,81
14-Jan-16,81
17-Jan-16,81
18-Jan-16,81
19-Jan-16,81
20-Jan-16,81
21-Jan-16,81
24-Jan-16,81
25-Jan-16,81
26-Jan-16,81
27-Jan-16,81
28-Jan-16,81
31-Jan-16,81
01-Feb-16,81
02-Feb-16,81
03-Feb-16,81
04-Feb-16,81
07-Feb-16,81
08-Feb-16,81
09-Feb-16,81
10-Feb-16,81
11-Feb-16,81
14-Feb-16,81
15-Feb-16,81
16-Feb-16,81
17-Feb-16,81
18-Feb-16,81
21-Feb-16,81
22-Feb-16,81
23-Feb-16,81
24-Feb-16,81
25-Feb-16,81
28-Feb-16,81
01-Mar-16,81
02-Mar-16,81
03-Mar-16,81
04-Mar-16,81
07-Mar-16,81
08-Mar-16,81
09-Mar-16,81
10-Mar-16,81
11-Mar-16,81
14-Mar-16,81
15-Mar-16,81
16-Mar-16,81
17-Mar-16,81
18-Mar-16,81
21-Mar-16,81
22-Mar-16,81
23-Mar-16,81
24-Mar-16,81
25-Mar-16,81
28-Mar-16,81
29-Mar-16,81
30-Mar-16,81
31-Mar-16,81
01-Apr-16,84
04-Apr-16,84
05-Apr-16,84
06-Apr-16,84
07-Apr-16,84
08-Apr-16,84
11-Apr-16,84
12-Apr-16,84
13-Apr-16,84
14-Apr-16,84
15-Apr-16,84
18-Apr-16,84
19-Apr-16,84
20-Apr-16,84
21-Apr-16,84
26-Apr-16,84
27-Apr-16,84
28-Apr-16,84
03-May-16,84
04-May-16,84
05-May-16,84
06-May-16,84
09-May-16,84
10-May-16,84
11-May-16,84
12-May-16,84
13-May-16,84
16-May-16,84
17-May-16,84
18-May-16,84
19-May-16,84
20-May-16,84
23-May-16,84
24-May-16,84
25-May-16,84
26-May-16,84
27-May-16,84
31-May-16,84
01-Jun-16,84
02-Jun-16,84
03-Jun-16,84
06-Jun-16,84
07-Jun-16,84
08-Jun-16,84
09-Jun-16,84
10-Jun-16,84
13-Jun-16,84
14-Jun-16,84
15-Jun-16,84
16-Jun-16,84
17-Jun-16,84
20-Jun-16,84
21-Jun-16,84
22-Jun-16,84
23-Jun-16,84
24-Jun-16,84
27-Jun-16,84
28-Jun-16,84
29-Jun-16,84
30-Jun-16,84
01-Jul-16,92
02-Jul-16,92
05-Jul-16,92
06-Jul-16,92
07-Jul-16,92
08-Jul-16,92
09-Jul-16,92
12-Jul-16,92
13-Jul-16,92
14-Jul-16,92
15-Jul-16,92
16-Jul-16,92
19-Jul-16,92
20-Jul-16,92
21-Jul-16,92
22-Jul-16,92
23-Jul-16,92
26-Jul-16,92
27-Jul-16,92
28-Jul-16,92
29-Jul-16,92
30-Jul-16,92
02-Aug-16,92
03-Aug-16,92
04-Aug-16,92
05-Aug-16,92
06-Aug-16,92
09-Aug-16,92
10-Aug-16,92
11-Aug-16,92
12-Aug-16,92
13-Aug-16,92
16-Aug-16,92
17-Aug-16,92
18-Aug-16,92
19-Aug-16,92
20-Aug-16,92
23-Aug-16,92
24-Aug-16,92
25-Aug-16,92
26-Aug-16,92
27-Aug-16,92
31-Aug-16,92
01-Sep-16,92
02-Sep-16,92
03-Sep-16,92
06-Sep-16,92
07-Sep-16,92
08-Sep-16,92
09-Sep-16,92
10-Sep-16,92
13-Sep-16,92
14-Sep-16,92
15-Sep-16,92
16-Sep-16,92
17-Sep-16,92
20-Sep-16,92
21-Sep-16,92
22-Sep-16,92
23-Sep-16,92
24-Sep-16,92
27-Sep-16,92
28-Sep-16,92
29-Sep-16,92
30-Sep-16,92
01-Oct-16,200
04-Oct-16,200
05-Oct-16,200
06-Oct-16,200
07-Oct-16,200
08-Oct-16,200
11-Oct-16,200
12-Oct-16,200
13-Oct-16,200
14-Oct-16,200
15-Oct-16,200
18-Oct-16,200
19-Oct-16,200
20-Oct-16,200
21-Oct-16,200
22-Oct-16,200
25-Oct-16,200
26-Oct-16,200
27-Oct-16,200
28-Oct-16,200
29-Oct-16,200
01-Nov-16,200
02-Nov-16,200
03-Nov-16,200
04-Nov-16,200
05-Nov-16,200
08-Nov-16,200
09-Nov-16,200
10-Nov-16,200
11-Nov-16,200
12-Nov-16,200
15-Nov-16,200
16-Nov-16,200
17-Nov-16,200
18-Nov-16,200
19-Nov-16,200
22-Nov-16,200
23-Nov-16,200
24-Nov-16,200
25-Nov-16,200
26-Nov-16,200
29-Nov-16,200
30-Nov-16,200
01-Dec-16,200
02-Dec-16,200
03-Dec-16,200
06-Dec-16,200
07-Dec-16,200
08-Dec-16,200
09-Dec-16,200
10-Dec-16,200
13-Dec-16,200
14-Dec-16,200
15-Dec-16,200
16-Dec-16,200
17-Dec-16,200
20-Dec-16,200
21-Dec-16,200
22-Dec-16,200
23-Dec-16,200
24-Dec-16,200
29-Dec-16,200
30-Dec-16,200
31-Dec-16,200
04-Jan-17,285
05-Jan-17,285
06-Jan-17,285
07-Jan-17,285
10-Jan-17,285
11-Jan-17,285
12-Jan-17,285
13-Jan-17,285
14-Jan-17,285
17-Jan-17,285
18-Jan-17,285
19-Jan-17,285
20-Jan-17,285
21-Jan-17,285
24-Jan-17,285
25-Jan-17,285
26-Jan-17,285
27-Jan-17,285
28-Jan-17,285
31-Jan-17,285
01-Feb-17,285
02-Feb-17,285
03-Feb-17,285
04-Feb-17,285
07-Feb-17,285
08-Feb-17,285
09-Feb-17,285
10-Feb-17,285
11-Feb-17,285
14-Feb-17,285
15-Feb-17,285
16-Feb-17,285
17-Feb-17,285
18-Feb-17,285
21-Feb-17,285
22-Feb-17,285
23-Feb-17,285
24-Feb-17,285
25-Feb-17,285
28-Feb-17,285
01-Mar-17,285
02-Mar-17,285
03-Mar-17,285
04-Mar-17,285
07-Mar-17,285
08-Mar-17,285
09-Mar-17,285
10-Mar-17,285
11-Mar-17,285
14-Mar-17,285
15-Mar-17,285
16-Mar-17,285
17-Mar-17,285
18-Mar-17,285
21-Mar-17,285
22-Mar-17,285
23-Mar-17,285
24-Mar-17,285
25-Mar-17,285
28-Mar-17,285
29-Mar-17,285
30-Mar-17,285
31-Mar-17,285
01-Apr-17,194
04-Apr-17,194
05-Apr-17,194
06-Apr-17,194
07-Apr-17,194
08-Apr-17,194
11-Apr-17,194
12-Apr-17,194
13-Apr-17,194
14-Apr-17,194
15-Apr-17,194
18-Apr-17,194
19-Apr-17,194
20-Apr-17,194
21-Apr-17,194
26-Apr-17,194
27-Apr-17,194
28-Apr-17,194
03-May-17,194
04-May-17,194
05-May-17,194
06-May-17,194
09-May-17,194
10-May-17,194
11-May-17,194
12-May-17,194
13-May-17,194
16-May-17,194
17-May-17,194
18-May-17,194
19-May-17,194
20-May-17,194
23-May-17,194
24-May-17,194
25-May-17,194
26-May-17,194
27-May-17,194
31-May-17,194
01-Jun-17,194
02-Jun-17,194
03-Jun-17,194
06-Jun-17,194
07-Jun-17,194
08-Jun-17,194
09-Jun-17,194
10-Jun-17,194
13-Jun-17,194
14-Jun-17,194
15-Jun-17,194
16-Jun-17,194
17-Jun-17,194
20-Jun-17,194
21-Jun-17,194
22-Jun-17,194
23-Jun-17,194
24-Jun-17,194
27-Jun-17,194
28-Jun-17,194
29-Jun-17,194
30-Jun-17,194
01-Jul-17,170
02-Jul-17,170
05-Jul-17,170
06-Jul-17,170
07-Jul-17,170
08-Jul-17,170
09-Jul-17,170
12-Jul-17,170
13-Jul-17,170
14-Jul-17,170
15-Jul-17,170
16-Jul-17,170
19-Jul-17,170
20-Jul-17,170
21-Jul-17,170
22-Jul-17,170
23-Jul-17,170
26-Jul-17,170
27-Jul-17,170
28-Jul-17,170
29-Jul-17,170
30-Jul-17,170
02-Aug-17,170
03-Aug-17,170
04-Aug-17,170
05-Aug-17,170
06-Aug-17,170
09-Aug-17,170
10-Aug-17,170
11-Aug-17,170
12-Aug-17,170
13-Aug-17,170
16-Aug-17,170
17-Aug-17,170
18-Aug-17,170
19-Aug-17,170
20-Aug-17,170
23-Aug-17,170
24-Aug-17,170
25-Aug-17,170
26-Aug-17,170
27-Aug-17,170
31-Aug-17,170
01-Sep-17,170
02-Sep-17,170
03-Sep-17,170
06-Sep-17,170
07-Sep-17,170
08-Sep-17,170
09-Sep-17,170
10-Sep-17,170
13-Sep-17,170
14-Sep-17,170
15-Sep-17,170
16-Sep-17,170
17-Sep-17,170
20-Sep-17,170
21-Sep-17,170
22-Sep-17,170
23-Sep-17,170
24-Sep-17,170
27-Sep-17,170
28-Sep-17,170
29-Sep-17,170
30-Sep-17,170
01-Oct-17,192
02-Oct-17,192
03-Oct-17,192
04-Oct-17,192
05-Oct-17,192
06-Oct-17,192
07-Oct-17,192
08-Oct-17,192
09-Oct-17,192
10-Oct-17,192
11-Oct-17,192
12-Oct-17,192
13-Oct-17,192
14-Oct-17,192
15-Oct-17,192
16-Oct-17,192
17-Oct-17,192
18-Oct-17,192
19-Oct-17,192
20-Oct-17,192
21-Oct-17,192
22-Oct-17,192
23-Oct-17,192
24-Oct-17,192
25-Oct-17,192
26-Oct-17,192
27-Oct-17,192
28-Oct-17,192
29-Oct-17,192
30-Oct-17,192
31-Oct-17,192
01-Nov-17,192
02-Nov-17,192
03-Nov-17,192
04-Nov-17,192
05-Nov-17,192
06-Nov-17,192
07-Nov-17,192
08-Nov-17,192
09-Nov-17,192
10-Nov-17,192
11-Nov-17,192
12-Nov-17,192
13-Nov-17,192
14-Nov-17,192
15-Nov-17,192
16-Nov-17,192
17-Nov-17,192
18-Nov-17,192
19-Nov-17,192
20-Nov-17,192
21-Nov-17,192
22-Nov-17,192
23-Nov-17,192
24-Nov-17,192
25-Nov-17,192
26-Nov-17,192
27-Nov-17,192
28-Nov-17,192
29-Nov-17,192
30-Nov-17,192
01-Dec-17,192
02-Dec-17,192
03-Dec-17,192
04-Dec-17,192
05-Dec-17,192
06-Dec-17,192
07-Dec-17,192
08-Dec-17,192
09-Dec-17,192
10-Dec-17,192
11-Dec-17,192
12-Dec-17,192
13-Dec-17,192
14-Dec-17,192
15-Dec-17,192
16-Dec-17,192
17-Dec-17,192
18-Dec-17,192
19-Dec-17,192
20-Dec-17,192
21-Dec-17,192
22-Dec-17,192
23-Dec-17,192
24-Dec-17,192
25-Dec-17,192
26-Dec-17,192
27-Dec-17,192
28-Dec-17,192
29-Dec-17,192
30-Dec-17,192
31-Dec-17,192
01-Jan-18,235
02-Jan-18,235
03-Jan-18,235
04-Jan-18,235
05-Jan-18,235
06-Jan-18,235
07-Jan-18,235
08-Jan-18,235
09-Jan-18,235
10-Jan-18,235
11-Jan-18,235
12-Jan-18,235
13-Jan-18,235
14-Jan-18,235
15-Jan-18,235
16-Jan-18,235
17-Jan-18,235
18-Jan-18,235
19-Jan-18,235
20-Jan-18,235
21-Jan-18,235
22-Jan-18,235
23-Jan-18,235
24-Jan-18,235
25-Jan-18,235
26-Jan-18,235
27-Jan-18,235
28-Jan-18,235
29-Jan-18,235
30-Jan-18,235
31-Jan-18,235
01-Feb-18,235
02-Feb-18,235
03-Feb-18,235
04-Feb-18,235
05-Feb-18,235
06-Feb-18,235
07-Feb-18,235
08-Feb-18,235
09-Feb-18,235
10-Feb-18,235
11-Feb-18,235
12-Feb-18,235
13-Feb-18,235
14-Feb-18,235
15-Feb-18,235
16-Feb-18,235
17-Feb-18,235
18-Feb-18,235
19-Feb-18,235
20-Feb-18,235
21-Feb-18,235
22-Feb-18,235
23-Feb-18,235
24-Feb-18,235
25-Feb-18,235
26-Feb-18,235
27-Feb-18,235
28-Feb-18,235
01-Mar-18,235
02-Mar-18,235
03-Mar-18,235
04-Mar-18,235
05-Mar-18,235
06-Mar-18,235
07-Mar-18,235
08-Mar-18,235
09-Mar-18,235
10-Mar-18,235
11-Mar-18,235
12-Mar-18,235
13-Mar-18,235
14-Mar-18,235
15-Mar-18,235
16-Mar-18,235
17-Mar-18,235
18-Mar-18,235
19-Mar-18,235
20-Mar-18,235
21-Mar-18,235
22-Mar-18,235
23-Mar-18,235
24-Mar-18,235
25-Mar-18,235
26-Mar-18,235
27-Mar-18,235
28-Mar-18,235
29-Mar-18,235
30-Mar-18,235
31-Mar-18,235
02-Apr-18,196
03-Apr-18,196
04-Apr-18,196
05-Apr-18,196
06-Apr-18,196
09-Apr-18,196
10-Apr-18,196
11-Apr-18,196
12-Apr-18,196
13-Apr-18,196
16-Apr-18,196
17-Apr-18,196
18-Apr-18,196
19-Apr-18,196
20-Apr-18,196
23-Apr-18,196
24-Apr-18,196
25-Apr-18,196
26-Apr-18,196
27-Apr-18,196
30-Apr-18,196
01-May-18,196
02-May-18,196
03-May-18,196
04-May-18,196
07-May-18,196
08-May-18,196
09-May-18,196
10-May-18,196
11-May-18,196
14-May-18,196
15-May-18,196
16-May-18,196
17-May-18,196
18-May-18,196
21-May-18,196
22-May-18,196
23-May-18,196
24-May-18,196
25-May-18,196
28-May-18,196
29-May-18,196
30-May-18,196
31-May-18,196
01-Jun-18,196
04-Jun-18,196
05-Jun-18,196
06-Jun-18,196
07-Jun-18,196
08-Jun-18,196
11-Jun-18,196
12-Jun-18,196
13-Jun-18,196
14-Jun-18,196
15-Jun-18,196
18-Jun-18,196
19-Jun-18,196
20-Jun-18,196
21-Jun-18,196
22-Jun-18,196
25-Jun-18,196
26-Jun-18,196
27-Jun-18,196
28-Jun-18,196
29-Jun-18,196
